Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	25.9657	6.98891	24.2325	6.98891	8288090000000	0.0000154871	64569.7
0.00000	0.00000	0.00000	25.8901	7.01896	24.1488	7.01896	7795450000000	0.0000153011	65354.8
0.00000	0.00000	0.00000	25.8137	7.04775	24.0647	7.04775	7327420000000	0.0000151127	66169.6
0.00000	0.00000	0.00000	25.7378	7.07532	23.9814	7.07532	6890210000000	0.0000149369	66948.3
0.00000	0.00000	0.00000	25.6618	7.10107	23.8985	7.10107	6478900000000	0.0000147491	67800.9
0.00000	0.00000	0.00000	25.5863	7.12501	23.8165	7.12501	6094030000000	0.0000145509	68724.4
0.00000	0.00000	0.00000	25.5107	7.14853	23.7345	7.14853	5731860000000	0.0000143763	69558.7
0.00000	0.00000	0.00000	25.4355	7.17001	23.6534	7.17001	5393200000000	0.0000141800	70521.9
0.00000	0.00000	0.00000	25.3602	7.19086	23.5724	7.19086	5073870000000	0.0000139965	71446.5
0.00000	0.00000	0.00000	25.2846	7.21032	23.4913	7.21032	4772240000000	0.0000137978	72475.4
0.00000	0.00000	0.00000	25.2090	7.22859	23.4107	7.22859	4488710000000	0.0000135917	73574.5
0.00000	0.00000	0.00000	25.1338	7.24615	23.3305	7.24615	4223060000000	0.0000133963	74647.3
0.00000	0.00000	0.00000	25.0567	7.26294	23.2487	7.26294	3967340000000	0.0000131854	75841.7
0.00000	0.00000	0.00000	24.9800	7.27877	23.1674	7.27877	3728140000000	0.0000129740	77077.4
0.00000	0.00000	0.00000	24.9052	7.29352	23.0883	7.29352	3508720000000	0.0000127709	78303.2
0.00000	0.00000	0.00000	24.8304	7.30726	23.0096	7.30726	3302290000000	0.0000125562	79642.1
0.00000	0.00000	0.00000	24.7549	7.32100	22.9301	7.32100	3106320000000	0.0000123633	80884.4
0.00000	0.00000	0.00000	24.6795	7.33366	22.8509	7.33366	2922080000000	0.0000121538	82278.8
0.00000	0.00000	0.00000	24.6049	7.34594	22.7727	7.34594	2750670000000	0.0000119629	83591.6
0.00000	0.00000	0.00000	24.5296	7.35734	22.6940	7.35734	2587790000000	0.0000117527	85086.8
0.00000	0.00000	0.00000	24.4547	7.36839	22.6157	7.36839	2435190000000	0.0000115556	86538.5
0.00000	0.00000	0.00000	24.3796	7.37876	22.5375	7.37876	2291470000000	0.0000113509	88098.8
0.00000	0.00000	0.00000	24.3041	7.38893	22.4589	7.38893	2155410000000	0.0000111575	89626.0
0.00000	0.00000	0.00000	24.2281	7.39834	22.3800	7.39834	2026600000000	0.0000109469	91349.9
0.00000	0.00000	0.00000	24.1526	7.40715	22.3017	7.40715	1906260000000	0.0000107333	93167.6
0.00000	0.00000	0.00000	24.0767	7.41627	22.2229	7.41627	1792480000000	0.0000105564	94729.5
0.00000	0.00000	0.00000	24.0012	7.42380	22.1449	7.42380	1686070000000	0.0000103207	96892.7
0.00000	0.00000	0.00000	23.9251	7.43211	22.0662	7.43211	1585150000000	0.0000101442	98579.0
0.00000	0.00000	0.00000	23.8485	7.43936	21.9871	7.43936	1489660000000	0.00000992665	100739
0.00000	0.00000	0.00000	23.7707	7.44707	21.9069	7.44707	1398670000000	0.00000974849	102580
0.00000	0.00000	0.00000	23.6933	7.45307	21.8274	7.45307	1313630000000	0.00000949528	105315
0.00000	0.00000	0.00000	23.6155	7.46029	21.7471	7.46029	1233280000000	0.00000933058	107174
0.00000	0.00000	0.00000	23.5379	7.46621	21.6674	7.46621	1158070000000	0.00000911052	109763
0.00000	0.00000	0.00000	23.4590	7.47217	21.5864	7.47217	1086310000000	0.00000890308	112321
0.00000	0.00000	0.00000	23.3800	7.47855	21.5052	7.47855	1018930000000	0.00000874147	114397
0.00000	0.00000	0.00000	23.3002	7.48301	21.4237	7.48301	955097000000	0.00000847081	118053
0.00000	0.00000	0.00000	23.2188	7.48867	21.3402	7.48867	894087000000	0.00000828575	120689
0.00000	0.00000	0.00000	23.1370	7.49388	21.2565	7.49388	836681000000	0.00000808708	123654
0.00000	0.00000	0.00000	23.0541	7.49828	21.1719	7.49828	782322000000	0.00000784694	127438
0.00000	0.00000	0.00000	22.9714	7.50302	21.0873	7.50302	731588000000	0.00000764927	130731
0.00000	0.00000	0.00000	22.8880	7.50817	21.0019	7.50817	683735000000	0.00000749387	133442
0.00000	0.00000	0.00000	22.8057	7.51166	20.9181	7.51166	639610000000	0.00000724729	137983
0.00000	0.00000	0.00000	22.7235	7.51502	20.8344	7.51502	598359000000	0.00000700820	142690
0.00000	0.00000	0.00000	22.6398	7.51959	20.7489	7.51959	559099000000	0.00000686196	145731
0.00000	0.00000	0.00000	22.5553	7.52326	20.6629	7.52326	522082000000	0.00000666477	150043
0.00000	0.00000	0.00000	22.4695	7.52665	20.5755	7.52665	486974000000	0.00000645477	154924
0.00000	0.00000	0.00000	22.3819	7.52942	20.4865	7.52942	453595000000	0.00000620731	161100
0.00000	0.00000	0.00000	22.2962	7.53273	20.3993	7.53273	423148000000	0.00000602403	166002
0.00000	0.00000	0.00000	22.2108	7.53645	20.3124	7.53645	394847000000	0.00000588806	169835
0.00000	0.00000	0.00000	22.1252	7.53941	20.2253	7.53941	368368000000	0.00000570827	175184
0.00000	0.00000	0.00000	22.0380	7.54164	20.1369	7.54164	343226000000	0.00000548045	182467
0.00000	0.00000	0.00000	21.9501	7.54383	20.0478	7.54383	319611000000	0.00000526097	190079
0.00000	0.00000	0.00000	21.8610	7.54634	19.9573	7.54634	297329000000	0.00000507315	197116
0.00000	0.00000	0.00000	21.7717	7.54926	19.8666	7.54926	276570000000	0.00000492893	202884
0.00000	0.00000	0.00000	21.6818	7.55204	19.7752	7.55204	257110000000	0.00000478517	208979
0.00000	0.00000	0.00000	21.5904	7.55444	19.6825	7.55444	238749000000	0.00000461955	216471
0.00000	0.00000	0.00000	21.4976	7.55650	19.5885	7.55650	221443000000	0.00000443572	225443
0.00000	0.00000	0.00000	21.4049	7.55797	19.4946	7.55797	205404000000	0.00000422102	236909
0.00000	0.00000	0.00000	21.3098	7.55994	19.3983	7.55994	190167000000	0.00000404760	247060
0.00000	0.00000	0.00000	21.2139	7.56187	19.3012	7.56187	175943000000	0.00000388120	257652
0.00000	0.00000	0.00000	21.1191	7.56393	19.2052	7.56393	162926000000	0.00000373974	267398
0.00000	0.00000	0.00000	21.0226	7.56607	19.1073	7.56607	150662000000	0.00000360930	277062
0.00000	0.00000	0.00000	20.9252	7.56797	19.0087	7.56797	139223000000	0.00000347064	288131
0.00000	0.00000	0.00000	20.8275	7.56977	18.9097	7.56977	128615000000	0.00000333367	299970
0.00000	0.00000	0.00000	20.7282	7.57083	18.8094	7.57083	118669000000	0.00000315038	317422
0.00000	0.00000	0.00000	20.6280	7.57225	18.7080	7.57225	109403000000	0.00000300068	333258
0.00000	0.00000	0.00000	20.5259	7.57357	18.6048	7.57357	100711000000	0.00000285056	350808
0.00000	0.00000	0.00000	20.4224	7.57465	18.5002	7.57465	92604200000	0.00000269170	371512
0.00000	0.00000	0.00000	20.3180	7.57581	18.3947	7.57581	85091300000	0.00000254672	392661
0.00000	0.00000	0.00000	20.2123	7.57744	18.2878	7.57744	78100400000	0.00000243888	410024
0.00000	0.00000	0.00000	20.1049	7.57891	18.1791	7.57891	71585200000	0.00000232690	429757
0.00000	0.00000	0.00000	19.9953	7.58029	18.0683	7.58029	65496300000	0.00000221383	451705
0.00000	0.00000	0.00000	19.8848	7.58141	17.9567	7.58141	59886400000	0.00000209227	477950
0.00000	0.00000	0.00000	19.7734	7.58289	17.8440	7.58289	54711000000	0.00000199989	500027
0.00000	0.00000	0.00000	19.6596	7.58410	17.7290	7.58410	49887900000	0.00000189474	527778
0.00000	0.00000	0.00000	19.5436	7.58526	17.6118	7.58526	45412300000	0.00000179273	557809
0.00000	0.00000	0.00000	19.4242	7.58605	17.4912	7.58605	41219700000	0.00000167164	598217
0.00000	0.00000	0.00000	19.3037	7.58686	17.3696	7.58686	37384800000	0.00000156007	640998
0.00000	0.00000	0.00000	19.1833	7.58784	17.2480	7.58784	33907000000	0.00000146583	682210
0.00000	0.00000	0.00000	19.0596	7.58843	17.1232	7.58843	30670900000	0.00000135562	737670
0.00000	0.00000	0.00000	18.9356	7.58914	16.9980	7.58914	27736700000	0.00000125977	793794
0.00000	0.00000	0.00000	18.8096	7.58979	16.8708	7.58979	25042100000	0.00000116691	856962
0.00000	0.00000	0.00000	18.6813	7.59067	16.7413	7.59067	22568800000	0.00000108987	917544
0.00000	0.00000	0.00000	18.5507	7.59159	16.6094	7.59159	20300000000	0.00000101910	981260
0.00000	0.00000	0.00000	18.4185	7.59251	16.4760	7.59251	18237400000	0.000000952915	1049410
0.00000	0.00000	0.00000	18.2854	7.59322	16.3417	7.59322	16371700000	0.000000883475	1131890
0.00000	0.00000	0.00000	18.1501	7.59429	16.2049	7.59429	14669600000	0.000000832896	1200630
0.00000	0.00000	0.00000	18.0133	7.59510	16.0669	7.59510	13129700000	0.000000776056	1288570
0.00000	0.00000	0.00000	17.8751	7.59592	15.9274	7.59592	11737800000	0.000000723791	1381610
0.00000	0.00000	0.00000	17.7342	7.59655	15.7852	7.59655	10470400000	0.000000667668	1497750
0.00000	0.00000	0.00000	17.5910	7.59737	15.6407	7.59737	9322990000	0.000000622334	1606850
0.00000	0.00000	0.00000	17.4444	7.59795	15.4927	7.59795	8277720000	0.000000571313	1750360
0.00000	0.00000	0.00000	17.2968	7.59872	15.3438	7.59872	7343950000	0.000000530976	1883320
0.00000	0.00000	0.00000	17.1469	7.59945	15.1925	7.59945	6503570000	0.000000492618	2029970
0.00000	0.00000	0.00000	16.9956	7.59990	15.0399	7.59990	5752460000	0.000000448752	2228400
0.00000	0.00000	0.00000	16.8418	7.60041	14.8848	7.60041	5078100000	0.000000410021	2438900
0.00000	0.00000	0.00000	16.6849	7.60069	14.7266	7.60069	4471680000	0.000000368151	2716280
0.00000	0.00000	0.00000	16.5272	7.60139	14.5674	7.60139	3934650000	0.000000340771	2934520
0.00000	0.00000	0.00000	16.3668	7.60162	14.4057	7.60162	3455010000	0.000000304572	3283290
0.00000	0.00000	0.00000	16.2031	7.60184	14.2407	7.60184	3025540000	0.000000271208	3687210
0.00000	0.00000	0.00000	16.0384	7.60244	14.0745	7.60244	2647130000	0.000000248562	4023140
0.00000	0.00000	0.00000	15.8707	7.60266	13.9054	7.60266	2310600000	0.000000220862	4527720
0.00000	0.00000	0.00000	15.6986	7.60291	13.7319	7.60291	2009610000	0.000000196159	5097920
0.00000	0.00000	0.00000	15.5237	7.60343	13.5554	7.60343	1743910000	0.000000178011	5617640
0.00000	0.00000	0.00000	15.3484	7.60359	13.3787	7.60359	1512840000	0.000000156620	6384860
0.00000	0.00000	0.00000	15.1710	7.60418	13.1998	7.60418	1310140000	0.000000143019	6992050
0.00000	0.00000	0.00000	14.9921	7.60409	13.0195	7.60409	1133280000	0.000000122650	8153300
0.00000	0.00000	0.00000	14.8101	7.60471	12.8359	7.60471	977771000	0.000000112321	8903070
0.00000	0.00000	0.00000	14.6270	7.60507	12.6513	7.60507	842879000	0.000000100324	9967730
0.00000	0.00000	0.00000	14.4414	7.60502	12.4641	7.60502	725062000	0.0000000859315	11637200
0.00000	0.00000	0.00000	14.2536	7.60511	12.2749	7.60511	622691000	0.0000000744367	13434200
0.00000	0.00000	0.00000	14.0647	7.60566	12.0844	7.60566	534253000	0.0000000676646	14778800
0.00000	0.00000	0.00000	13.8713	7.60619	11.8893	7.60619	456696000	0.0000000613816	16291500
0.00000	0.00000	0.00000	13.6727	7.60636	11.6890	7.60636	388760000	0.0000000532861	18766600
0.00000	0.00000	0.00000	13.4755	7.60654	11.4902	7.60654	331307000	0.0000000463761	21562800
0.00000	0.00000	0.00000	13.2778	7.60683	11.2909	7.60683	282248000	0.0000000409591	24414600
0.00000	0.00000	0.00000	13.0790	7.60718	11.0904	7.60718	240214000	0.0000000364256	27453200
0.00000	0.00000	0.00000	12.8771	7.60721	10.8869	7.60721	203939000	0.0000000310611	32194600
0.00000	0.00000	0.00000	12.6735	7.60779	10.6816	7.60779	172910000	0.0000000284658	35129800
0.00000	0.00000	0.00000	12.4658	7.60792	10.4721	7.60792	146102000	0.0000000244896	40833700
0.00000	0.00000	0.00000	12.2568	7.60847	10.2614	7.60847	123330000	0.0000000224690	44505800
0.00000	0.00000	0.00000	12.0439	7.60832	10.0468	7.60832	103772000	0.0000000184682	54147200
0.00000	0.00000	0.00000	11.8267	7.60853	9.82790	7.60853	87020000	0.0000000160013	62495000
0.00000	0.00000	0.00000	11.6080	7.60863	9.60742	7.60863	72877300	0.0000000135995	73531900
0.00000	0.00000	0.00000	11.3879	7.60901	9.38545	7.60901	60964000	0.0000000121114	82566700
0.00000	0.00000	0.00000	11.1653	7.60911	9.16107	7.60911	50896400	0.0000000102886	97195000
0.00000	0.00000	0.00000	10.9404	7.60954	8.93434	7.60954	42414200	0.00000000926417	107943000
0.00000	0.00000	0.00000	10.7143	7.60988	8.70633	7.60988	35308200	0.00000000823183	121480000
0.00000	0.00000	0.00000	10.4864	7.61010	8.47652	7.61010	29349800	0.00000000715616	139740000
0.00000	0.00000	0.00000	10.2568	7.61003	8.24519	7.61003	24365400	0.00000000585827	170699000
0.00000	0.00000	0.00000	10.0220	7.61041	8.00840	7.61041	20140800	0.00000000525330	190356000
0.00000	0.00000	0.00000	9.78671	7.61046	7.77123	7.61046	16642400	0.00000000439046	227767000
0.00000	0.00000	0.00000	9.55187	7.61039	7.53455	7.61039	13756800	0.00000000357468	279745000
0.00000	0.00000	0.00000	9.31705	7.61089	7.29774	7.61089	11371700	0.00000000332309	300924000
0.00000	0.00000	0.00000	9.08099	7.61125	7.05971	7.61125	9390620	0.00000000301827	331316000
0.00000	0.00000	0.00000	8.84500	7.61087	6.82195	7.61087	7755100	0.00000000225197	444055000
0.00000	0.00000	0.00000	8.60822	7.61158	6.58311	7.61158	6400360	0.00000000225631	443201000
0.00000	0.00000	0.00000	8.37219	7.61152	6.34523	7.61152	5285500	0.00000000183065	546255000
0.00000	0.00000	0.00000	8.13220	7.61168	6.10329	7.61168	4350810	0.00000000158216	632049000
0.00000	0.00000	0.00000	7.89416	7.61189	5.86331	7.61189	3587100	0.00000000139617	716247000
0.00000	0.00000	0.00000	7.65870	7.61208	5.62594	7.61208	2963650	0.00000000123329	810837000
0.00000	0.00000	0.00000	7.42465	7.61185	5.39010	7.61185	2451340	0.000000000943493	1059890000
0.00000	0.00000	0.00000	7.19202	7.61211	5.15556	7.61211	2029940	0.000000000852429	1173120000
0.00000	0.00000	0.00000	6.96135	7.61232	4.92300	7.61232	1683650	0.000000000765055	1307100000
0.00000	0.00000	0.00000	6.73203	7.61263	4.69178	7.61263	1397960	0.000000000723094	1382950000
0.00000	0.00000	0.00000	6.50576	7.61232	4.46381	7.61232	1163620	0.000000000528754	1891240000
0.00000	0.00000	0.00000	6.27937	7.61250	4.23558	7.61250	968474	0.000000000472674	2115620000
0.00000	0.00000	0.00000	6.05602	7.61275	4.01039	7.61275	808041	0.000000000441041	2267360000
0.00000	0.00000	0.00000	5.83786	7.61271	3.79050	7.61271	677025	0.000000000362383	2759510000
0.00000	0.00000	0.00000	5.62481	7.61278	3.57575	7.61278	569613	0.000000000315887	3165690000
0.00000	0.00000	0.00000	5.41786	7.61284	3.36715	7.61284	481616	0.000000000273668	3654060000
0.00000	0.00000	0.00000	5.22110	7.61322	3.16873	7.61322	410593	0.000000000287646	3476500000
0.00000	0.00000	0.00000	5.03349	7.61314	2.97965	7.61314	352649	0.000000000235147	4252650000
0.00000	0.00000	0.00000	4.85188	7.61311	2.79661	7.61311	304360	0.000000000200056	4998600000
0.00000	0.00000	0.00000	4.67607	7.61328	2.61936	7.61328	263922	0.000000000191687	5216840000
0.00000	0.00000	0.00000	4.50378	7.61322	2.44573	7.61322	229511	0.000000000160787	6219420000
0.00000	0.00000	0.00000	4.33131	7.61349	2.27182	7.61349	199557	0.000000000166830	5994130000
0.00000	0.00000	0.00000	4.16625	7.61333	2.10549	7.61333	174558	0.000000000130199	7680570000
0.00000	0.00000	0.00000	4.00598	7.61342	1.94392	7.61342	153284	0.000000000121537	8227930000
0.00000	0.00000	0.00000	3.84998	7.61338	1.78670	7.61338	135071	0.000000000104697	9551400000
0.00000	0.00000	0.00000	3.69884	7.61357	1.63431	7.61357	119491	0.000000000105639	9466230000
0.00000	0.00000	0.00000	3.55111	7.61374	1.48537	7.61374	106002	0.000000000107442	9307320000
0.00000	0.00000	0.00000	3.40907	7.61344	1.34228	7.61344	94470.0	0.0000000000757726	13197400000
0.00000	0.00000	0.00000	3.27155	7.61373	1.20359	7.61373	84502.0	0.0000000000850274	11760900000
0.00000	0.00000	0.00000	3.13746	7.61353	1.06849	7.61353	75795.0	0.0000000000649340	15400300000
0.00000	0.00000	0.00000	3.00765	7.61383	0.937579	7.61383	68223.0	0.0000000000752100	13296100000
0.00000	0.00000	0.00000	2.88307	7.61359	0.812075	7.61359	61668.0	0.0000000000552246	18107900000
0.00000	0.00000	0.00000	2.76227	7.61357	0.690328	7.61357	55914.0	0.0000000000494320	20229800000
0.00000	0.00000	0.00000	2.64511	7.61388	0.572154	7.61388	50847.0	0.0000000000588684	16987000000
0.00000	0.00000	0.00000	2.53101	7.61358	0.457228	7.61358	46353.0	0.0000000000412429	24246600000
0.00000	0.00000	0.00000	2.42068	7.61368	0.345994	7.61368	42386.0	0.0000000000408665	24469900000
0.00000	0.00000	0.00000	2.31638	7.61370	0.240866	7.61370	38949.0	0.0000000000380834	26258100000
0.00000	0.00000	0.00000	2.21547	7.61398	0.139084	7.61398	35889.0	0.0000000000457624	21852000000
0.00000	0.00000	0.00000	2.11848	7.61430	0.0412328	7.61430	33174.0	0.0000000000650943	15362300000
0.00000	0.00000	0.00000	2.02590	7.61388	-0.0519641	7.61388	30775.0	0.0000000000356299	28066300000
0.00000	0.00000	0.00000	1.93670	7.61385	-0.141865	7.61385	28628.0	0.0000000000320709	31180900000
0.00000	0.00000	0.00000	1.85144	7.61385	-0.227799	7.61385	26716.0	0.0000000000299290	33412400000
0.00000	0.00000	0.00000	1.76894	7.61393	-0.310974	7.61393	24987.0	0.0000000000304579	32832200000
0.00000	0.00000	0.00000	1.68936	7.61385	-0.391163	7.61385	23425.0	0.0000000000262422	38106600000
0.00000	0.00000	0.00000	1.61343	7.61400	-0.467730	7.61400	22027.0	0.0000000000288854	34619600000
0.00000	0.00000	0.00000	1.53976	7.61424	-0.542055	7.61424	20749.0	0.0000000000370374	26999700000
0.00000	0.00000	0.00000	1.46859	7.61380	-0.613669	7.61380	19586.0	0.0000000000209251	47789600000
0.00000	0.00000	0.00000	1.39978	7.61395	-0.683065	7.61395	18523.0	0.0000000000229835	43509500000
0.00000	0.00000	0.00000	1.33327	7.61424	-0.750177	7.61424	17551.0	0.0000000000313289	31919400000
0.00000	0.00000	0.00000	1.26874	7.61393	-0.815135	7.61393	16656.0	0.0000000000203028	49254300000
0.00000	0.00000	0.00000	1.20668	7.61436	-0.877806	7.61436	15838.0	0.0000000000345023	28983600000
0.00000	0.00000	0.00000	1.14699	7.61415	-0.937908	7.61415	15090.0	0.0000000000235888	42393000000
0.00000	0.00000	0.00000	1.09015	7.61422	-0.995215	7.61422	14411.0	0.0000000000250770	39877200000
0.00000	0.00000	0.00000	1.03543	7.61439	-1.05042	7.61439	13785.0	0.0000000000320480	31203200000
0.00000	0.00000	0.00000	0.984135	7.61424	-1.10208	7.61424	13223.0	0.0000000000236034	42366800000
0.00000	0.00000	0.00000	0.934576	7.61411	-1.15200	7.61411	12703.0	0.0000000000189989	52634600000
0.00000	0.00000	0.00000	0.887573	7.61409	-1.19937	7.61409	12227.0	0.0000000000179000	55865800000
0.00000	0.00000	0.00000	0.843143	7.61424	-1.24419	7.61424	11795.0	0.0000000000210543	47496100000
0.00000	0.00000	0.00000	0.800901	7.61441	-1.28681	7.61441	11398.0	0.0000000000274200	36469700000
0.00000	0.00000	0.00000	0.760244	7.61423	-1.32774	7.61423	11028.0	0.0000000000194345	51454800000
0.00000	0.00000	0.00000	0.721294	7.61440	-1.36705	7.61440	10685.0	0.0000000000252655	39579700000
0.00000	0.00000	0.00000	0.682916	7.61437	-1.40572	7.61437	10358.0	0.0000000000229253	43620000000
0.00000	0.00000	0.00000	0.649185	7.61421	-1.43968	7.61421	10078.0	0.0000000000173192	57739300000
0.00000	0.00000	0.00000	0.617275	7.61416	-1.47182	7.61416	9821.00	0.0000000000157071	63665400000
0.00000	0.00000	0.00000	0.587367	7.61431	-1.50201	7.61431	9586.00	0.0000000000190803	52410100000
0.00000	0.00000	0.00000	0.558128	7.61415	-1.53144	7.61415	9361.00	0.0000000000146332	68337900000
0.00000	0.00000	0.00000	0.530236	7.61432	-1.55960	7.61432	9152.00	0.0000000000187560	53316200000
0.00000	0.00000	0.00000	0.504411	7.61459	-1.58570	7.61459	8962.00	0.0000000000349132	28642500000
0.00000	0.00000	0.00000	0.479615	7.61444	-1.61065	7.61444	8783.00	0.0000000000227083	44036800000
0.00000	0.00000	0.00000	0.456151	7.61441	-1.63429	7.61441	8618.00	0.0000000000207322	48234200000
0.00000	0.00000	0.00000	0.433364	7.61433	-1.65724	7.61433	8460.00	0.0000000000175985	56823000000
0.00000	0.00000	0.00000	0.412553	7.61427	-1.67820	7.61427	8319.00	0.0000000000156575	63867000000
0.00000	0.00000	0.00000	0.390918	7.61389	-1.69990	7.61389	8174.00	0.00000000000954334	104785000000
0.00000	0.00000	0.00000	0.371243	7.61449	-1.71990	7.61449	8045.00	0.0000000000234265	42686700000
0.00000	0.00000	0.00000	0.352270	7.61412	-1.73892	7.61412	7922.00	0.0000000000119778	83487900000
0.00000	0.00000	0.00000	0.333396	7.61436	-1.75801	7.61436	7801.00	0.0000000000169941	58844100000
0.00000	0.00000	0.00000	0.314570	7.61427	-1.77696	7.61427	7683.00	0.0000000000144605	69154000000
0.00000	0.00000	0.00000	0.297313	7.61433	-1.79437	7.61433	7577.00	0.0000000000157617	63445000000
0.00000	0.00000	0.00000	0.280300	7.61426	-1.81150	7.61426	7473.00	0.0000000000138765	72064300000
0.00000	0.00000	0.00000	0.263459	7.61423	-1.82846	7.61423	7371.00	0.0000000000129898	76983300000
0.00000	0.00000	0.00000	0.247900	7.61448	-1.84421	7.61448	7279.00	0.0000000000207591	48171600000
0.00000	0.00000	0.00000	0.232154	7.61409	-1.85998	7.61409	7187.00	0.0000000000105216	95042600000
0.00000	0.00000	0.00000	0.216832	7.61449	-1.87553	7.61449	7098.00	0.0000000000206689	48381900000
0.00000	0.00000	0.00000	0.201567	7.61413	-1.89082	7.61413	7011.00	0.0000000000107175	93305400000
0.00000	0.00000	0.00000	0.187250	7.61411	-1.90524	7.61411	6930.00	0.0000000000103647	96481700000
0.00000	0.00000	0.00000	0.173030	7.61443	-1.91966	7.61443	6850.00	0.0000000000173857	57518500000
